created,title,body
2023-10-05,"Fund Returns: Tech Stabilizes After Down Month, Utilities And Gold Mining Down - Large-Cap Winners And Losers","We performed a screening of large-cap ETFs, defined as having Assets Under Management (AUM) above $10 billion - to determine what funds had the largest positive and negative returns on the week, according to data from etfdb.com. Only non-leveraged funds were considered. Winners iShares U.S. Technology ETF (NYSE:IYW) IYW is up 0.81% over the trailing week. The iShares U.S. Technology ETF offers exposure to the U.S. tech market. It is a relatively low-cost option and extremely liquid. The fund has $10.9 billion in AUM and an expense ratio of 0.40%. URA has holdings in 137 companies, with the 10 largest comprising 63.47% of the fund. The fund’s largest holdings are Apple Inc. (NASDAQ:AAPL) and Microsoft Corporation (NASDAQ:MSFT) making up 18.00% and 16.71% of the fund, respectively. IYW is up 40.29% YTD. Technology Select Sector SPDR Fund (NYSE:XLK) XLK was down 0.56% on the week. The Technology Select Sector SPDR Fund is a very low-cost ETF offering exposure to specific areas of the tech sector like IT services, wireless telecommunication services, semiconductors, and more. The fund has $48.13 billion in AUM and an expense ratio of 0.10%. XLK has holdings in 67 companies, with the 10 largest comprising 69.60% of the fund. The fund’s largest holdings are Apple Inc. (NASDAQ:AAPL) and Microsoft Corporation (NASDAQ:MSFT) making up 23.22% and 22.83% of the fund, respectively. YTD, XLK is up 31.73%. Losers Utilities Select Sector SPDR Fund (NYSE:XLU) XLU is down 1.94% over the trailing week. The Utilities Select Sector SPDR Fund provides exposure to companies from the electric utility, water utility, multi-utility, independent power and renewable electricity producers, and gas utility industries by seeking to provide results that correspond generally to the price and yield performance of the Utilities Select Sector Index. The fund has $12.81 billion in AUM and an expense ratio of .10%. The fund is spread across 31 companies with the top 10 holdings accounting for 58.80% of the fund’s value. XLU’s largest holdings are NextEra Energy, Inc. (NYSE:NEE) and Southern Company (NYSE:SO) making up 13.33% and 8.11% of the fund, respectively. XLU is down 6.78% YTD. VanEck Gold Miners ETF (NYSE:GDX) GDX was down 6.02% on the week. The VanEck Gold Miners ETF provides exposure to the largest gold mining companies in the world. The performance of the underlying equities tends to correlate to the spot price of gold, making this a sort of indirect investment in gold itself, although this is not a one-to-one correlation. GDX has $10.33 billion in AUM and an expense ratio of 0.51%. The fund has holdings in 53 companies, with the 10 largest comprising 60.97% of the fund. The fund’s largest holdings are Newmont Corporation (NYSE:NEM) and Franco-Nevada Corporation (NYSE:FNV) making up 9.70% and 8.46% of the fund, respectively. YTD, GDX is down 9.04%. Featured photo by Ales Nesetril on Unsplash"
2011-05-06,J.P. Morgan Maintains Neutral Rating On Vulcan (VMC) ,"In a recent report, J.P. Morgan has maintained their Neutral rating on Vulcan Materials (NYSE: VMC) after realizations that inclement spring weather could defer some shipments into 2H11. In the report, J.P. Morgan said, The West Coast, the Mid-Atlantic, and the Southeast were hard hit, and though inclement weather continued into April, management expects to recover lost volumes in 2H, and maintained its FY volume guidance (up 2% at the midpoint). Despite the inclement weather, VMC reported positive shipment growth in select states (VA, SC, GA), and reported greater uniformity in pricing trends across markets than it has seen in recent quarters. VMC closed yesterday at $41.38."
2010-06-22,Anthony Scaramucci Is Bullish On Intel (INTC) And Alcoa (AA),"On CNBC's Fast Money, Anthony Scaramucci said that he is bullish on basic materials like copper and coal, and stocks like Intel (NASDAQ: INTC) and Alcoa (NYSE: AA), because he expects that China will allow the yuan to appreciate two to five percent over the next twelve months. He also estimates that China's currency could gain five to twelve percent over the next three years. He likes Intel (INTC) because it trades around eleven times earnings and has a 2% dividend yield. China is the second largest PC market, and Intel (INTC) generates 17% of its revenue from China. Anthony Scaramucci expects a strong Chinese consumer demand that will save the world from the recession. He expects to see gradual revaluation of the yuan. Intel (INTC) fell 0.99% today, and closed at $20.98."
2020-11-20,KeyBanc Upgrades Cleveland-Cliffs On Opportunities Ahead,"Investors seem to be underappreciating the incremental opportunities ahead for Cleveland-Cliffs Inc (NYSE:CLF), according to KeyBanc Capital Markets. The Cleveland-Cliffs Analyst: Philip Gibbs upgraded Cleveland-Cliffs from Sector Weight to Overweight, while establishing a price target of $12. The Cleveland-Cliffs Thesis: Estimates across the carbon steel group have been raised to reflect positive inflation and the end of the destocking cycle, Gibbs said. He expects “more durable and sustainable EBITDA generation” for Cleveland-Cliffs given the economies of scale due to its recent hot-briquetted iron (HBI) production plant, the acquisition of AK Steel Holding, and the pending purchase of ArcelorMittal’s USA assets. The analyst said the purchase of ArcelorMittal’s USA could drive Cleveland-Cliffs’ stock to between $12 and $16 per share over the next several quarters. “If the deal does not close, CLF would be nearer fair value, as previously noted,” he wrote in the note. Gibbs added that “a pending FCFE machine / freight train in the coming quarters” should “allow the company to deleverage.” CLF Price Action: Shares of Cleveland-Cliffs had risen by 4.6% to $9.30 at the time of publication Friday."
2011-10-10,"Metals Higher, Palladium Up 5%","The metals market is much higher today, with palladium soaring. Equities are higher, with all three indexes sharply higher. Copper is up 5.7 cents to trade at $3.3310, a gain of 1.74%. Ipath Dow Jones Ubs Copper Total ETF (NYSE: JJC) is up 75 cents to $43.24, a gain of 1.77%. Silver is up sharply, up 93 cents to $31.92, a gain of 2.99%. Shares of Ishares Silver Trust ETF (NYSE: SLV) are up $1.06 this morning, to trade at $31.29, a gain of 3.5%. Gold is soaring, up $27.80 an ounce to $1,663.60, a gain of 1.7%. Shares of Spdr Gold Trust ETF (NYSE: GLD) are jumping $2.77 to $161.95. Platinum is up $26.20 an ounce to trade at $1,519.50, a gain of 1.75%. The ETFS Physical Platinum Shares (NYSE: PPLT) is up $3.13 to $150.74, a gain of 2.12%. Palladium is soaring, gaining $27.75, a gain of $613.60, up almost 5% today, the best in the complex. Shares of ETFS Physical Palladium Shares (NASDAQ: PALL) are sharply higher today, up $2.15 to $60.51."
2010-02-12,"Stock Market News for February 12, 2010 - Market News","Reports that European Union leaders had agreed to a Greek bailout plan and a sharp drop in U.S. jobless claims sent U.S. stocks up Thursday, with all the three major indexes recording gains of at least 1%. Data from China that showed a moderating consumer price inflation also helped investors’ sentiments. The Dow Jones industrial average jumped 106 points to close up 1.1% at 10,144. The NASDAQ advanced 1.4% at 2177, and the S&P500 gained 10 points, or 1%, to close at 1078. As investors grew comfortable with developments in Europe, expectations for global growth intensified sending crude prices and commodities higher. Volume on the NYSE, nevertheless, remained a modest 1.076 billion shares, with issues that advanced in price beating those that fell by an almost three-to one margin. US Treasuries finished mixed on the session with the 10-year closing off 1/32 and its yield up to 3.734%. Today's premarket futures, however, suggest some weakness on concerns over China's tightening of its monetary policy as well as the euro zone's insignificant fourth-quarter GDP growth of only 0.1%. China raised banks' reserve requirements by another 50bps. Investors therefore will have their focus set on reports of further monetary tightening in Beijing in response to yesterday's report of a lending surge. The developments have sent the US dollar up on its safety play appeal. On Thursday, gains were broad based with only two DJIA components ending the day in the red. Those leading the gains included Caterpillar (NYSE:CAT), Alcoa (NYSE:AA), and 3M (NYSE:MMM) on their appeal as global economic recovery plays. Shares in Caterpillar (NYSE:CAT) jumped 5.6% after a US Department of Agriculture report projected net farm income will gain 12% this year following last year's 35% decline. Shares in Deere (NYSE:DE) rose 4.5% on the news. Bernstein upgraded 3M (NYSE:MMM) to outperform, noting 3M will continue to beat and raise guidance on the back of relative strength in its end markets and competitive positioning. Shares in the company rose 2.1%. All ten S&P 500 industry sectors recorded gains. Basic material shares were the leading gainers, increasing 2.3%, followed by oil and gas (+1.6%), industrials (+1.5%), technology (+1.3%), consumer goods (+1.2%), consumer services (+1.2%), health care (+0.8%), utilities (+0.6%), telecommunications (+0.5%), and financials (+0.3%). Homebuilder shares rallied after reports said US home sales grew 14% in the fourth quarter on Federal programs to purchase mortgage bonds and provide tax credits for new buyers. Lennar (NYSE:LEN) shares surged 8.8% after the firm said it agreed to take a stake in two loan portfolio from FDIC. Shares in Pulte Homes (NYSE:PHM) rose 4.3%, and Beazer (NYSE:BZH) rose 3.8%. Chevron (NYSE:CVX) shares rose 1.4% and Royal Dutch Shell (NYSE:RDS.A) advanced 3.1% on reports that the IEA had raised its 2010 global demand projection by 170,000 barrels to 86.5 million barrels. Crude prices advanced 76 cents to $75.28. Zacks Investment Research"
2010-07-27,Norfolk Southern Beats; Raises Dividend (NSC),"Norfolk Southern Corp. (NYSE: NSC) reports Q2 earnings of $1.04 versus estimates of $1.01. Norfolk Southern Corp. reports Q2 revenues of $2.43 billion versus estimates of $2.40 billion. Overall revenues increased 31% year over year. Coal revenues increased 36% year over year. Norfolk Southern delivered strong financial results in the second quarter, based on continuing operating leverage, said CEO Wick Moorman. This is our fourth straight quarter of volume growth, and we are optimistic about continued year-over-year increases in rail traffic. We remain focused on reinforcing the safety and quality of our franchise, improving operational efficiency and service, and supporting future business growth. During the first six months of 2010, NSC purchased and retired 2.0 million shares of common stock at a cost of $114 million. Since inception of the stock repurchase program, NSC has repurchased and retired 66.7 million shares at a total cost of $3.4 billion. Earlier in the session, the company announced a dividend increase, from $0.34 per share to $0.36 per share. Shares of NSC were trading lower in the after-hours. Norfolk Southern Corporation controls a freight railroad, Norfolk Southern Railway Company. Norfolk Southern Railway Company is primarily engaged in the rail transportation of raw materials, intermediate products, and finished goods primarily in the Southeast, East, and Midwest and, through interchange with rail carriers, to and from the rest of the United States."
2010-01-12,"Trade Deficit Widens (X, AA)","The U.S. trade balance widened more than expected in November as the deficit grew from $33.2 billion in October to $36.4 billion. The median estimate correctly called the direction of the trade balance improvement, but only expected the deficit to widen $1.7 billion from October's reading. Many economists expected the trade deficit to decline because the dollar has been weak. When the dollar weakens, relatively cheaper exports make U.S. goods more attractive. However, there is a silver lining to the increase in the trade deficit. Many of the raw industrial commodities and capital goods needed for industrial production are imported. The increased demand for these goods reflects a growing manufacturing sector. The report today showed industrial supplies and materials imports rose by $2.1 billion. Capital goods imports increased by $1.2 billion due to higher demand for computers, telecommunications equipment, and electric apparatus. Therefore, if one believes U.S. manufacturing is on the rebound, then one may consider going long names such as U.S. Steel (NYSE: X) or Alcoa (NYSE: AA)."
2012-09-07,September Could be Kind to These ETFs,"On a historical basis, September is usually unkind to stocks and investors have been reminded of that in ample doses since the start of the month. The good news is September's sour reputation does not mean there are not opportunities to be had. In fact, there are a few ETFs that can comfort investors this month. Perhaps the best thing is that the funds on this list are not leveraged, so conservative investors can embrace a couple of these picks, too. Here are the ETFs to be involved with from the long side this month: iShares Gold Trust (NYSE: IAU) Or the SPDR Gold Shares (NYSE: GLD) or any ETF backed by physical gold for that matter. IAU makes the cut here because it has a lower expense ratio than GLD. Additionally, IAU has slightly outperformed GLD year-to-date. Regardless of which gold ETF investors choose, historical data indicate gold is a wise move from the long side this month. In the past 25 Septembers, gold prices have increased 19 times. Factoring in the six years when gold prices slid in September, gold's average September gain is almost 2.7 percent, according to Dorsey Wright. iShares Dow Jones U.S. Real Estate Index Fund (NYSE: IYR) The real estate sector has been a decent performer over the past 20 Septembers, rising 12 times and falling on eight occasions. The average gain in the 12 up Septembers outpaces the average loss by 50 basis points, according to Dorsey Wright. IYR is already up 17.3 percent year-to-date and that might imply the fund is due for a September pullback. Past performance probably is not the biggest near-term risk facing this ETF. Valuation might be. IYR sports a P/E ratio of almost 45 and a price/book ratio of nearly 3.5, according to iShares data. On the other hand, a 30-day SEC yield of 3.56 percent is decent in this environment and that could be enough to send yield-hungry investors into this fund as September moves along. U.S. Oil Fund (NYSE: USO) Embracing a risky asset such as oil futures would appear to be the opposite of what would be deemed a practical September. The data support such a move. Over the past 16 Septembers, oil futures have risen nine times and fallen seven times. Not a big margin favor of the bulls, but the Dorsey Wright data indicate crude's average gain over those nine Septembers is 120 basis points better than the average loss. PowerShares DWA Technical Leaders Portfolio (NYSE: PDP) The PowerShares DWA Technical Leaders Portfolio tracks an index based on relative strength methodology, which is to say the ETF is home to 101 stocks showing bullish relative strength characteristics. On the surface, PDP would be appear to be a fund more geared toward a risk on environment because consumer discretionary and financial services names combine for almost 50 percent of the ETF's weight. The index has jumped in 10 of the past 15 Septembers, though it should be noted the average loss in the five down Septembers is much higher than the average gain. PDP has almost $617 million in assets under management and Apple (NASDAQ: AAPL) is the ETF's largest holding with an allocation of 3.53 percent. For more on ETFs, click here."
2015-04-09,Alcoa CEO: We Are Creating Two Pronged Value Engines,"Alcoa Inc (NYSE: AA) came out with better than expected quarterly numbers on Wednesday on back of a turnaround in the company's smelting business. The company reported EPS of $0.14 for the quarter, compared to a loss of $0.16 in the same quarter last year. Revenue for the quarter came at $5.82 billion a 6.7 percent year-over-year increase. Alcoa chairman and CEO Klaus Kleinfeld was on CNBC recently to discuss the quarterly results. Strong Operational Performance Let's characterize the quarter, Kleinfeld said. I think you see it's a strong operational performance on the quarter and the transformation is really well on track. Looking at the revenues, revenues year on year up 7 percent, mainly driven by organic growth in the auto as well as in the aero sector that's what happening then. Kleinfeld continued, Then when you lift the hood on the profit side, you see a record performance on the upstream side again; super good first-quarter and you see a very, very good performance on the downstream side. Then you look at the transformation, you see Firth Rixson integration well under way, […] same thing, RTI going in the right direction and then we transform the upstream portfolio to make it more competitive and I think this shines through very, very nicely in this first quarter. Creating Value On why Alcoa is not spinning off its upstream business, Kleinfeld said, We have an obligation from our shareholders to make the best value out of the portfolio that we have and when you look at what we are doing, we are creating this two pronged value engines …both of these value engines are helping to create the value so and I think you see this very, very clearly in this quarter."
